participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000102090.png,1,True,000000102090.png,kitchen,kitchen,no question,CP,1,True,True,94,321
COCO_train2014_000000102111.png,1,True,000000102111.png,person,person,no question,U,1,True,True,61,436
COCO_train2014_000000102133.png,1,True,000000102133.png,animal,animal,no question,U,1,True,True,164,96
COCO_train2014_000000102171.png,1,True,000000102171.png,electronic,electronic,no question,Other,1,True,True,43,402
COCO_train2014_000000102205.png,1,True,000000102205.png,vehicle,vehicle,no question,CP,1,True,True,26,185
COCO_train2014_000000102281.png,1,True,000000102281.png,person,person,no question,U,1,True,True,198,177
COCO_train2014_000000102307.png,1,True,000000102307.png,vehicle,vehicle,no question,CL,1,True,True,18,463
COCO_train2014_000000102377.png,1,True,000000102377.png,person,person,no question,Other,1,True,True,105,212
COCO_train2014_000000102469.png,1,True,000000102469.png,furniture,furniture,no question,CP,1,True,True,71,69
COCO_train2014_000000102529.png,1,True,000000102529.png,food,food,no question,CL,1,True,True,170,135
COCO_train2014_000000102540.png,1,True,000000102540.png,person,person,no question,CL,1,True,True,121,199
COCO_train2014_000000102655.png,1,True,000000102655.png,person,person,no question,CP,1,True,True,33,18
COCO_train2014_000000102704.png,1,True,000000102704.png,person,person,no question,CP,1,True,True,135,327
COCO_train2014_000000102754.png,1,True,000000102754.png,indoor,indoor,no question,CL,1,True,True,66,11
COCO_train2014_000000102766.png,1,True,000000102766.png,person,person,no question,Other,1,True,True,54,357
COCO_train2014_000000102787.png,1,True,000000102787.png,person,person,no question,CL,1,True,True,123,273
COCO_train2014_000000102822.png,1,True,000000102822.png,person,person,no question,CL,1,True,True,11,167
COCO_train2014_000000102862.png,1,True,000000102862.png,furniture,furniture,no question,CP,1,True,True,137,490
COCO_train2014_000000103018.png,1,True,000000103018.png,food,food,no question,Other,1,True,True,77,407
COCO_train2014_000000103228.png,1,True,000000103228.png,food,food,no question,Other,1,True,True,148,436
COCO_train2014_000000103251.png,1,True,000000103251.png,food,food,no question,U,1,True,True,99,219
COCO_train2014_000000103332.png,1,True,000000103332.png,furniture,furniture,no question,CL,1,True,True,73,492
COCO_train2014_000000103356.png,1,True,000000103356.png,person,person,no question,U,1,True,True,88,200
COCO_train2014_000000103383.png,1,True,000000103383.png,kitchen,kitchen,no question,Other,1,True,True,149,481
COCO_train2014_000000103575.png,1,True,000000103575.png,food,food,no question,U,1,True,True,109,293
COCO_train2014_000000103759.png,1,True,000000103759.png,person,person,no question,Other,1,True,True,101,233
COCO_train2014_000000103804.png,1,True,000000103804.png,food,food,no question,CP,1,True,True,14,227
COCO_train2014_000000103890.png,1,True,000000103890.png,person,person,no question,U,1,True,True,25,223
COCO_train2014_000000103902.png,1,True,000000103902.png,kitchen,kitchen,no question,Other,1,True,True,31,156
COCO_train2014_000000103978.png,1,True,000000103978.png,person,person,no question,Other,1,True,True,196,84
COCO_train2014_000000104177.png,1,True,000000104177.png,kitchen,kitchen,no question,U,1,True,True,65,205
COCO_train2014_000000104248.png,1,True,000000104248.png,electronic,electronic,no question,U,1,True,True,64,263
COCO_train2014_000000104328.png,1,True,000000104328.png,person,person,no question,Other,1,True,True,18,365
COCO_train2014_000000104343.png,1,True,000000104343.png,person,person,no question,U,1,True,True,145,311
COCO_train2014_000000104365.png,1,True,000000104365.png,person,person,no question,Other,1,True,True,27,484
COCO_train2014_000000104403.png,1,True,000000104403.png,animal,animal,no question,Other,1,True,True,89,94
COCO_train2014_000000104454.png,1,True,000000104454.png,furniture,furniture,no question,Other,1,True,True,193,492
COCO_train2014_000000104493.png,1,True,000000104493.png,person,person,no question,CL,1,True,True,31,177
COCO_train2014_000000104607.png,1,True,000000104607.png,person,person,no question,CP,1,True,True,45,219
COCO_train2014_000000104621.png,1,True,000000104621.png,vehicle,vehicle,no question,Other,1,True,True,36,248
COCO_train2014_000000104792.png,1,True,000000104792.png,furniture,furniture,no question,CL,1,True,True,168,349
COCO_train2014_000000104811.png,1,True,000000104811.png,vehicle,vehicle,no question,U,1,True,True,2,466
COCO_train2014_000000104817.png,1,True,000000104817.png,kitchen,kitchen,no question,Other,1,True,True,14,112
COCO_train2014_000000105026.png,1,True,000000105026.png,person,person,no question,CL,1,True,True,82,154
COCO_train2014_000000105063.png,1,True,000000105063.png,electronic,electronic,no question,Other,1,True,True,71,210
COCO_train2014_000000105115.png,1,True,000000105115.png,vehicle,vehicle,no question,U,1,True,True,39,158
COCO_train2014_000000105192.png,1,True,000000105192.png,animal,animal,no question,U,1,True,True,2,466
COCO_train2014_000000105195.png,1,True,000000105195.png,person,person,no question,CL,1,True,True,169,398
COCO_train2014_000000105310.png,1,True,000000105310.png,appliance,appliance,no question,Other,1,True,True,47,36
COCO_train2014_000000105364.png,1,True,000000105364.png,animal,animal,no question,U,1,True,True,191,65
COCO_train2014_000000105473.png,1,True,000000105473.png,electronic,electronic,no question,CP,1,True,True,51,12
COCO_train2014_000000105520.png,1,True,000000105520.png,indoor,indoor,no question,CL,1,True,True,99,463
COCO_train2014_000000105529.png,1,True,000000105529.png,indoor,indoor,no question,CP,1,True,True,63,143
COCO_train2014_000000105531.png,1,True,000000105531.png,food,food,no question,CL,1,True,True,131,234
COCO_train2014_000000105532.png,1,True,000000105532.png,person,person,no question,CP,1,True,True,179,64
COCO_train2014_000000105594.png,1,True,000000105594.png,kitchen,kitchen,no question,CL,1,True,True,190,334
COCO_train2014_000000105620.png,1,True,000000105620.png,food,food,no question,Other,1,True,True,166,61
COCO_train2014_000000105643.png,1,True,000000105643.png,kitchen,kitchen,no question,U,1,True,True,179,244
COCO_train2014_000000105688.png,1,True,000000105688.png,vehicle,vehicle,no question,Other,1,True,True,139,342
COCO_train2014_000000105728.png,1,True,000000105728.png,person,person,no question,CP,1,True,True,87,344
COCO_train2014_000000105756.png,1,True,000000105756.png,vehicle,vehicle,no question,U,1,True,True,33,412
COCO_train2014_000000105804.png,1,True,000000105804.png,kitchen,kitchen,no question,Other,1,True,True,184,396
COCO_train2014_000000105820.png,1,True,000000105820.png,indoor,indoor,no question,CL,1,True,True,25,65
COCO_train2014_000000105830.png,1,True,000000105830.png,person,person,no question,Other,1,True,True,99,111
COCO_train2014_000000105844.png,1,True,000000105844.png,sports,sports,no question,Other,1,True,True,79,254
COCO_train2014_000000105877.png,1,True,000000105877.png,furniture,furniture,no question,U,1,True,True,127,369
COCO_train2014_000000105904.png,1,True,000000105904.png,indoor,indoor,no question,CL,1,True,True,39,230
COCO_train2014_000000105921.png,1,True,000000105921.png,person,person,no question,U,1,True,True,173,290
COCO_train2014_000000105933.png,1,True,000000105933.png,sports,sports,no question,U,1,True,True,45,189
COCO_train2014_000000105976.png,1,True,000000105976.png,food,food,no question,CL,1,True,True,114,464
COCO_train2014_000000106229.png,1,True,000000106229.png,animal,animal,no question,CL,1,True,True,131,211
COCO_train2014_000000106269.png,1,True,000000106269.png,furniture,furniture,no question,Other,1,True,True,105,490
COCO_train2014_000000106296.png,1,True,000000106296.png,animal,animal,no question,CP,1,True,True,150,230
COCO_train2014_000000106363.png,1,True,000000106363.png,kitchen,kitchen,no question,CP,1,True,True,111,175
COCO_train2014_000000106513.png,1,True,000000106513.png,person,person,no question,CL,1,True,True,84,186
COCO_train2014_000000106525.png,1,True,000000106525.png,animal,animal,no question,CP,1,True,True,145,203
COCO_train2014_000000106545.png,1,True,000000106545.png,animal,animal,no question,U,1,True,True,32,102
COCO_train2014_000000106567.png,1,True,000000106567.png,person,person,no question,U,1,True,True,134,333
COCO_train2014_000000106616.png,1,True,000000106616.png,kitchen,kitchen,no question,U,1,True,True,56,320
COCO_train2014_000000106637.png,1,True,000000106637.png,person,person,no question,Other,1,True,True,22,233
COCO_train2014_000000106646.png,1,True,000000106646.png,food,food,no question,CP,1,True,True,118,219
COCO_train2014_000000106652.png,1,True,000000106652.png,person,person,no question,Other,1,True,True,159,188
COCO_train2014_000000106772.png,1,True,000000106772.png,kitchen,kitchen,no question,CP,1,True,True,82,35
COCO_train2014_000000106792.png,1,True,000000106792.png,person,person,no question,CL,1,True,True,2,338
COCO_train2014_000000106799.png,1,True,000000106799.png,person,person,no question,Other,1,True,True,110,302
COCO_train2014_000000106832.png,1,True,000000106832.png,food,food,no question,Other,1,True,True,20,342
COCO_train2014_000000106964.png,1,True,000000106964.png,kitchen,kitchen,no question,CP,1,True,True,140,120
COCO_train2014_000000106978.png,1,True,000000106978.png,person,person,no question,CL,1,True,True,100,371
COCO_train2014_000000107019.png,1,True,000000107019.png,vehicle,vehicle,no question,U,1,True,True,114,74
COCO_train2014_000000107051.png,1,True,000000107051.png,kitchen,kitchen,no question,U,1,True,True,111,473
COCO_train2014_000000107097.png,1,True,000000107097.png,sports,sports,no question,CL,1,True,True,116,33
COCO_train2014_000000107129.png,1,True,000000107129.png,furniture,furniture,no question,U,1,True,True,101,413
COCO_train2014_000000107147.png,1,True,000000107147.png,food,food,no question,Other,1,True,True,45,45
COCO_train2014_000000107157.png,1,True,000000107157.png,kitchen,kitchen,no question,U,1,True,True,171,265
COCO_train2014_000000107212.png,1,True,000000107212.png,person,person,no question,U,1,True,True,39,320
COCO_train2014_000000107384.png,1,True,000000107384.png,indoor,indoor,no question,CP,1,True,True,93,382
COCO_train2014_000000107454.png,1,True,000000107454.png,appliance,appliance,no question,Other,1,True,True,197,445
COCO_train2014_000000107482.png,1,True,000000107482.png,kitchen,kitchen,no question,U,1,True,True,46,37
COCO_train2014_000000107519.png,1,True,000000107519.png,kitchen,kitchen,no question,CP,1,True,True,179,41
COCO_train2014_000000107586.png,1,True,000000107586.png,person,person,no question,CL,1,True,True,71,258
COCO_train2014_000000107593.png,1,True,000000107593.png,vehicle,vehicle,no question,CP,1,True,True,86,471
COCO_train2014_000000107620.png,1,True,000000107620.png,animal,animal,no question,CP,1,True,True,119,76
COCO_train2014_000000107625.png,1,True,000000107625.png,person,person,no question,CP,1,True,True,166,404
COCO_train2014_000000107691.png,1,True,000000107691.png,indoor,indoor,no question,CP,1,True,True,89,106
COCO_train2014_000000107767.png,1,True,000000107767.png,accessory,accessory,no question,U,1,True,True,97,394
COCO_train2014_000000107884.png,1,True,000000107884.png,person,person,no question,CL,1,True,True,80,208
COCO_train2014_000000107959.png,1,True,000000107959.png,person,person,no question,U,1,True,True,124,119
COCO_train2014_000000107977.png,1,True,000000107977.png,indoor,indoor,no question,U,1,True,True,127,24
COCO_train2014_000000108091.png,1,True,000000108091.png,person,person,no question,CP,1,True,True,123,176
COCO_train2014_000000108113.png,1,True,000000108113.png,animal,animal,no question,CL,1,True,True,27,181
COCO_train2014_000000108140.png,1,True,000000108140.png,person,person,no question,CL,1,True,True,76,484
COCO_train2014_000000108266.png,1,True,000000108266.png,indoor,indoor,no question,CL,1,True,True,49,311
COCO_train2014_000000108282.png,1,True,000000108282.png,furniture,furniture,no question,CP,1,True,True,1,318
COCO_train2014_000000108287.png,1,True,000000108287.png,animal,animal,no question,Other,1,True,True,63,464
COCO_train2014_000000108301.png,1,True,000000108301.png,indoor,indoor,no question,Other,1,True,True,121,315
COCO_train2014_000000108429.png,1,True,000000108429.png,kitchen,kitchen,no question,CP,1,True,True,192,324
COCO_train2014_000000108501.png,1,True,000000108501.png,person,person,no question,CL,1,True,True,144,421
COCO_train2014_000000108642.png,1,True,000000108642.png,person,person,no question,U,1,True,True,70,101
COCO_train2014_000000108677.png,1,True,000000108677.png,vehicle,vehicle,no question,U,1,True,True,57,8
COCO_train2014_000000108701.png,1,True,000000108701.png,vehicle,vehicle,no question,CL,1,True,True,137,15
COCO_train2014_000000108810.png,1,True,000000108810.png,kitchen,kitchen,no question,U,1,True,True,165,240
COCO_train2014_000000108859.png,1,True,000000108859.png,kitchen,kitchen,no question,U,1,True,True,21,346
COCO_train2014_000000108862.png,1,True,000000108862.png,food,food,no question,Other,1,True,True,108,73
COCO_train2014_000000108871.png,1,True,000000108871.png,animal,animal,no question,Other,1,True,True,177,423
COCO_train2014_000000108894.png,1,True,000000108894.png,food,food,no question,Other,1,True,True,16,245
COCO_train2014_000000108944.png,1,True,000000108944.png,kitchen,kitchen,no question,Other,1,True,True,145,418
COCO_train2014_000000109008.png,1,True,000000109008.png,person,person,no question,CP,1,True,True,185,163
COCO_train2014_000000109041.png,1,True,000000109041.png,electronic,electronic,no question,U,1,True,True,26,105
COCO_train2014_000000109208.png,1,True,000000109208.png,person,person,no question,CP,1,True,True,56,116
COCO_train2014_000000109277.png,1,True,000000109277.png,furniture,furniture,no question,CP,1,True,True,156,353
COCO_train2014_000000109281.png,1,True,000000109281.png,furniture,furniture,no question,U,1,True,True,63,99
COCO_train2014_000000109338.png,1,True,000000109338.png,person,person,no question,Other,1,True,True,158,105
COCO_train2014_000000109386.png,1,True,000000109386.png,person,person,no question,Other,1,True,True,162,309
COCO_train2014_000000109417.png,1,True,000000109417.png,indoor,indoor,no question,Other,1,True,True,120,162
COCO_train2014_000000109450.png,1,True,000000109450.png,person,person,no question,CP,1,True,True,92,402
COCO_train2014_000000109666.png,1,True,000000109666.png,indoor,indoor,no question,CP,1,True,True,57,106
COCO_train2014_000000109778.png,1,True,000000109778.png,person,person,no question,CL,1,True,True,82,9
COCO_train2014_000000109816.png,1,True,000000109816.png,electronic,electronic,no question,CP,1,True,True,160,401
