participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000094416.png,178,True,000000094416.png,outdoor,outdoor,no question,F,JUSTICE DEPARTMENT,False,True,9,2617
COCO_train2014_000000094420.png,178,True,000000094420.png,animate,animate,no question,F,BROWN,False,True,6,2878
COCO_train2014_000000094701.png,178,True,000000094701.png,animate,animate,no question,F,7.55,True,True,7,2808
COCO_train2014_000000094769.png,178,True,000000094769.png,animate,animate,no question,F,MAXIMUM OZONE HOLE AREA,False,True,18,8109
COCO_train2014_000000094770.png,178,True,000000094770.png,animate,animate,no question,RV,9,True,True,22,20143
COCO_train2014_000000094841.png,178,True,000000094841.png,indoor,indoor,no question,RV,EVOLVED; GUIDED BY GOD OR HIGHER POWER,False,False,26,20169
COCO_train2014_000000094984.png,178,True,000000094984.png,indoor,indoor,no question,RV,28,True,True,28,9470
COCO_train2014_000000095258.png,178,True,000000095258.png,indoor,indoor,no question,F,YES,False,True,5,1576
COCO_train2014_000000095422.png,178,True,000000095422.png,animate,animate,no question,RV,45,True,False,24,13825
COCO_train2014_000000095506.png,178,True,000000095506.png,animate,animate,no question,RV,122,True,True,32,15787
COCO_train2014_000000095526.png,209,True,000000095526.png,indoor,indoor,no question,RV,203,True,True,16,6286
COCO_train2014_000000095562.png,209,True,000000095562.png,animate,animate,no question,RV,58,True,False,23,18864
COCO_train2014_000000095793.png,209,True,000000095793.png,indoor,indoor,no question,RV,33.6,True,True,10,10497
COCO_train2014_000000095828.png,209,True,000000095828.png,device,device,no question,RV,7,True,True,7,2403
COCO_train2014_000000095880.png,209,True,000000095880.png,indoor,indoor,no question,RV,35.4%,True,True,4,2063
COCO_train2014_000000096046.png,209,True,000000096046.png,indoor,indoor,no question,F,1969,True,True,43,27024
COCO_train2014_000000096082.png,209,True,000000096082.png,indoor,indoor,no question,RV,13,True,False,10,23103
COCO_train2014_000000096161.png,209,True,000000096161.png,animate,animate,no question,CP,No,False,True,34,18319
COCO_train2014_000000096222.png,209,True,000000096222.png,device,device,no question,FE,13,True,True,27,7632
COCO_train2014_000000096339.png,209,True,000000096339.png,outdoor,outdoor,no question,CP,34%,False,False,49,27127
COCO_train2014_000000096435.png,209,True,000000096435.png,indoor,indoor,no question,RV,19,True,True,20,15744
COCO_train2014_000000096497.png,209,True,000000096497.png,indoor,indoor,no question,FE,No,False,False,7,7096
COCO_train2014_000000096568.png,209,True,000000096568.png,indoor,indoor,no question,RV,75,True,False,57,18655
COCO_train2014_000000096582.png,209,True,000000096582.png,indoor,indoor,no question,RV,1,True,False,39,10655
COCO_train2014_000000096723.png,209,True,000000096723.png,indoor,indoor,no question,CP,No,False,True,59,23959
COCO_train2014_000000096745.png,209,True,000000096745.png,animate,animate,no question,RV,32:24,True,True,6,8111
COCO_train2014_000000096754.png,209,True,000000096754.png,animate,animate,no question,FE,70:40,True,True,14,6960
COCO_train2014_000000096757.png,209,True,000000096757.png,device,device,no question,FE,37,True,True,41,14633
COCO_train2014_000000096790.png,209,True,000000096790.png,device,device,no question,FE,71,True,True,17,13407
COCO_train2014_000000097023.png,209,True,000000097023.png,outdoor,outdoor,no question,FE,1744,True,False,26,23113
COCO_train2014_000000097218.png,141,True,000000097218.png,indoor,indoor,no question,RV,2013,True,False,48,70290
COCO_train2014_000000097272.png,141,True,000000097272.png,animate,animate,no question,F,91,False,False,74,48899
COCO_train2014_000000097283.png,141,True,000000097283.png,animate,animate,no question,RV,44178,True,False,34,33765
COCO_train2014_000000097391.png,141,True,000000097391.png,animate,animate,no question,F,TECH,False,True,54,45278
COCO_train2014_000000097396.png,141,True,000000097396.png,indoor,indoor,no question,RV,7.49,True,True,7,6735
COCO_train2014_000000097450.png,141,True,000000097450.png,indoor,indoor,no question,RV,0.1,True,True,6,22766
COCO_train2014_000000097492.png,141,True,000000097492.png,indoor,indoor,no question,RV,4,True,False,47,24873
COCO_train2014_000000097514.png,141,True,000000097514.png,indoor,indoor,no question,RV,61,True,True,61,65724
COCO_train2014_000000097591.png,141,True,000000097591.png,animate,animate,no question,FE,2,True,True,43,17596
COCO_train2014_000000097614.png,141,True,000000097614.png,animate,animate,no question,RV,44,True,True,25,11070
COCO_train2014_000000097878.png,141,True,000000097878.png,outdoor,outdoor,no question,RV,LESS LIKELY,True,False,37,16629
COCO_train2014_000000097913.png,141,True,000000097913.png,animate,animate,no question,CP,NO,False,True,16,17409
COCO_train2014_000000098038.png,141,True,000000098038.png,animate,animate,no question,FE,NO,False,True,10,34503
COCO_train2014_000000098123.png,141,True,000000098123.png,animate,animate,no question,F,1,True,True,85,35111
COCO_train2014_000000098233.png,141,True,000000098233.png,animate,animate,no question,RV,7;4,True,True,44,21074
COCO_train2014_000000098276.png,141,True,000000098276.png,indoor,indoor,no question,CL,9,True,True,21,16155
COCO_train2014_000000098290.png,141,True,000000098290.png,animate,animate,no question,RV,158,True,False,9,4198
COCO_train2014_000000098480.png,141,True,000000098480.png,indoor,indoor,no question,FE,19,True,True,31,13540
COCO_train2014_000000098494.png,141,True,000000098494.png,indoor,indoor,no question,FE,ASHIESGH BARTY TENNIS,False,True,41,40240
COCO_train2014_000000098503.png,141,True,000000098503.png,indoor,indoor,no question,RV,12.3,True,False,54,22095
COCO_train2014_000000098549.png,101,True,000000098549.png,animate,animate,no question,FE,no,False,True,4,7930
COCO_train2014_000000098554.png,101,True,000000098554.png,animate,animate,no question,FE,1969 and 1970,False,True,20,12016
COCO_train2014_000000098601.png,101,True,000000098601.png,animate,animate,no question,RV,57:37,True,True,14,17986
COCO_train2014_000000098641.png,101,True,000000098641.png,animate,animate,no question,FE,124.4,True,True,10,19597
COCO_train2014_000000098642.png,101,True,000000098642.png,indoor,indoor,no question,RV,70.535,True,True,4,46376
COCO_train2014_000000098694.png,101,True,000000098694.png,indoor,indoor,no question,FE,62:8,True,True,14,18578
COCO_train2014_000000098739.png,101,True,000000098739.png,indoor,indoor,no question,RV,38,True,True,6,4401
COCO_train2014_000000098867.png,101,True,000000098867.png,animate,animate,no question,F,North America,False,True,22,20003
COCO_train2014_000000098915.png,101,True,000000098915.png,animate,animate,no question,CP,no,False,True,33,24026
COCO_train2014_000000099004.png,101,True,000000099004.png,animate,animate,no question,Other,yes,False,True,12,6936
COCO_train2014_000000099008.png,101,True,000000099008.png,animate,animate,no question,CP,no,False,True,13,11370
COCO_train2014_000000099070.png,101,True,000000099070.png,animate,animate,no question,FE,676.17,True,True,4,27097
COCO_train2014_000000099094.png,101,True,000000099094.png,outdoor,outdoor,no question,F,"There are three with the same value: French Polynesia, Denmark and Austria.",False,True,7,27740
COCO_train2014_000000099108.png,101,True,000000099108.png,indoor,indoor,no question,RV,0.15:0.5,True,True,51,36930
COCO_train2014_000000099129.png,101,True,000000099129.png,animate,animate,no question,F,Unable to arrange child care,False,True,10,7143
COCO_train2014_000000099139.png,101,True,000000099139.png,indoor,indoor,no question,RV,120.6,True,True,14,19564
COCO_train2014_000000099159.png,101,True,000000099159.png,indoor,indoor,no question,RV,"47, 53",False,True,25,15199
COCO_train2014_000000099184.png,101,True,000000099184.png,animate,animate,no question,RV,19,True,True,18,10145
COCO_train2014_000000099245.png,101,True,000000099245.png,outdoor,outdoor,no question,RV,under 50000,False,True,4,2091
COCO_train2014_000000099349.png,101,True,000000099349.png,animate,animate,no question,FE,41,True,True,17,38644
COCO_train2014_000000099372.png,219,True,000000099372.png,animate,animate,no question,CP,no,False,True,6,4909
COCO_train2014_000000099407.png,219,True,000000099407.png,animate,animate,no question,RV,98,True,True,16,35018
COCO_train2014_000000099417.png,219,True,000000099417.png,indoor,indoor,no question,RV,3.38,True,True,17,49370
COCO_train2014_000000099453.png,219,True,000000099453.png,indoor,indoor,no question,RV,25%,True,True,6,5088
COCO_train2014_000000099476.png,219,True,000000099476.png,animate,animate,no question,F,France,False,True,11,5583
COCO_train2014_000000099536.png,219,True,000000099536.png,animate,animate,no question,RV,620,True,True,22,19322
COCO_train2014_000000099539.png,219,True,000000099539.png,indoor,indoor,no question,FE,19%,True,True,31,40779
COCO_train2014_000000099580.png,219,True,000000099580.png,indoor,indoor,no question,RV,3,True,True,27,15007
COCO_train2014_000000099598.png,219,True,000000099598.png,outdoor,outdoor,no question,FE,14.67,True,True,67,40151
COCO_train2014_000000099599.png,219,True,000000099599.png,animate,animate,no question,FE,227,True,True,9,20610
COCO_train2014_000000099629.png,219,True,000000099629.png,animate,animate,no question,RV,78,True,True,4,2640
COCO_train2014_000000099676.png,219,True,000000099676.png,indoor,indoor,no question,RV,20,True,True,5,4279
COCO_train2014_000000099701.png,219,True,000000099701.png,device,device,no question,RV,4,True,True,89,55320
COCO_train2014_000000099728.png,219,True,000000099728.png,animate,animate,no question,F,Vietnam & Chile,False,True,13,10455
COCO_train2014_000000099753.png,219,True,000000099753.png,indoor,indoor,no question,RV,87,True,True,19,38923
COCO_train2014_000000099817.png,219,True,000000099817.png,device,device,no question,F,Voted by mail,False,False,64,29945
COCO_train2014_000000099844.png,219,True,000000099844.png,outdoor,outdoor,no question,RV,16,True,True,27,19612
COCO_train2014_000000100273.png,219,True,000000100273.png,indoor,indoor,no question,RV,2,True,True,11,9000
COCO_train2014_000000100282.png,219,True,000000100282.png,indoor,indoor,no question,RV,0.30%,True,False,77,85796
COCO_train2014_000000100303.png,219,True,000000100303.png,device,device,no question,RV,18,True,True,24,23655
COCO_train2014_000000100311.png,287,True,000000100311.png,animate,animate,no question,CL,6.2,True,True,21,28287
COCO_train2014_000000100319.png,287,True,000000100319.png,animate,animate,no question,RV,3,True,True,49,20775
COCO_train2014_000000100331.png,287,True,000000100331.png,animate,animate,no question,RV,40,True,True,26,36720
COCO_train2014_000000100396.png,287,True,000000100396.png,indoor,indoor,no question,RV,3,True,False,43,21839
COCO_train2014_000000100530.png,287,True,000000100530.png,animate,animate,no question,FE,1993,True,False,81,22008
COCO_train2014_000000100579.png,287,True,000000100579.png,animate,animate,no question,FE,408,True,True,6,11469
COCO_train2014_000000100717.png,287,True,000000100717.png,indoor,indoor,no question,RV,4,True,True,38,16231
COCO_train2014_000000100817.png,287,True,000000100817.png,indoor,indoor,no question,FE,1168,True,False,36,25121
COCO_train2014_000000100821.png,287,True,000000100821.png,animate,animate,no question,RV,39/60,True,True,25,12440
COCO_train2014_000000100901.png,287,True,000000100901.png,outdoor,outdoor,no question,CP,yes,False,True,27,7136
COCO_train2014_000000100910.png,287,True,000000100910.png,outdoor,outdoor,no question,RV,2.53,True,False,6,11103
COCO_train2014_000000100975.png,287,True,000000100975.png,indoor,indoor,no question,Other,yes,False,True,15,8276
COCO_train2014_000000101014.png,287,True,000000101014.png,indoor,indoor,no question,RV,6%,True,False,25,4829
COCO_train2014_000000101033.png,287,True,000000101033.png,outdoor,outdoor,no question,Other,2,True,True,29,9864
COCO_train2014_000000101069.png,287,True,000000101069.png,outdoor,outdoor,no question,RV,93,True,True,8,2434
COCO_train2014_000000101094.png,287,True,000000101094.png,animate,animate,no question,CP,no,False,False,20,7575
COCO_train2014_000000101110.png,287,True,000000101110.png,outdoor,outdoor,no question,CP,no,False,False,7,1315
COCO_train2014_000000101234.png,287,True,000000101234.png,animate,animate,no question,RV,7:2,True,True,11,3361
COCO_train2014_000000101310.png,287,True,000000101310.png,outdoor,outdoor,no question,RV,49.82,True,True,21,15919
COCO_train2014_000000101355.png,287,True,000000101355.png,indoor,indoor,no question,RV,40.9,True,True,27,44670
COCO_train2014_000000101362.png,51,True,000000101362.png,indoor,indoor,no question,RV,4,True,True,7,5708
COCO_train2014_000000101426.png,51,True,000000101426.png,indoor,indoor,no question,F,Spain,False,True,19,15381
COCO_train2014_000000101510.png,51,True,000000101510.png,animate,animate,no question,RV,6,True,True,37,43906
COCO_train2014_000000101548.png,51,True,000000101548.png,device,device,no question,RV,0.46,True,True,5,5250
COCO_train2014_000000101569.png,51,True,000000101569.png,animate,animate,no question,F,2018,True,True,23,19212
COCO_train2014_000000101697.png,51,True,000000101697.png,indoor,indoor,no question,RV,72,True,True,29,93755
COCO_train2014_000000101713.png,51,True,000000101713.png,animate,animate,no question,RV,0.60,True,True,17,52402
COCO_train2014_000000101719.png,51,True,000000101719.png,indoor,indoor,no question,RV,83.4 (35.6 + 47.8) billion,True,True,22,26096
COCO_train2014_000000101761.png,51,True,000000101761.png,indoor,indoor,no question,RV,77.5,True,True,40,24998
COCO_train2014_000000101814.png,51,True,000000101814.png,animate,animate,no question,RV,2%,True,True,5,3095
COCO_train2014_000000101874.png,51,True,000000101874.png,device,device,no question,FE,yes,False,True,5,3350
COCO_train2014_000000101894.png,51,True,000000101894.png,indoor,indoor,no question,CP,yes,False,True,5,8043
COCO_train2014_000000101904.png,51,True,000000101904.png,device,device,no question,Other,no,False,True,14,43781
COCO_train2014_000000102090.png,51,True,000000102090.png,indoor,indoor,no question,F,Timor (purple color bar),False,True,31,29190
COCO_train2014_000000102111.png,51,True,000000102111.png,animate,animate,no question,FE,2:3,True,True,23,51145
COCO_train2014_000000102133.png,51,True,000000102133.png,animate,animate,no question,CP,yes,False,True,13,10552
COCO_train2014_000000102171.png,51,True,000000102171.png,device,device,no question,RV,31.33,True,True,9,7584
COCO_train2014_000000102205.png,51,True,000000102205.png,outdoor,outdoor,no question,RV,2,True,True,11,10849
COCO_train2014_000000102281.png,51,True,000000102281.png,animate,animate,no question,FE,29.74%,True,True,12,82777
COCO_train2014_000000102307.png,51,True,000000102307.png,outdoor,outdoor,no question,RV,27.79%,False,True,19,33541
COCO_train2014_000000102377.png,120,True,000000102377.png,animate,animate,no question,FE,30,True,True,9,2303
COCO_train2014_000000102469.png,120,True,000000102469.png,indoor,indoor,no question,F,1972,True,False,37,9183
COCO_train2014_000000102529.png,120,True,000000102529.png,indoor,indoor,no question,FE,25-34 years,False,True,6,1134
